"","gvkey","datadate","primiss","prccm","prchm","prclm","trfm","trt1m","mkvalincl","Month","Year"
"1","1003",2010-01-31,"P",0.02,0.02,0.02,1,0,"Y",1,2010
"2","1003",2010-02-28,"P",0.02,0.02,0.02,1,0,"Y",2,2010
"3","1003",2010-03-31,"P",0.02,0.5,0.02,1,0,"Y",3,2010
"4","1003",2010-04-30,"P",0.02,0.02,0.02,1,0,"Y",4,2010
"5","1003",2010-05-31,"P",0.02,0.02,0.02,1,0,"Y",5,2010
"6","1003",2010-06-30,"P",0.02,0.02,0.02,1,0,"Y",6,2010
"7","1003",2010-07-31,"P",0.02,0.02,0.02,1,0,"Y",7,2010
"8","1003",2010-08-31,"P",0.02,0.02,0.02,1,0,"Y",8,2010
"9","1003",2010-09-30,"P",0.02,0.02,0.02,1,0,"Y",9,2010
"10","1003",2010-10-31,"P",0.02,0.02,0.02,1,0,"Y",10,2010
"11","1003",2010-11-30,"P",0.02,0.02,0.02,1,0,"Y",11,2010
"12","1003",2010-12-31,"P",0.02,0.02,0.02,1,0,"Y",12,2010
"13","1003",2011-01-31,"P",0.02,0.02,0.02,1,0,"Y",1,2011
"14","1003",2011-02-28,"P",0.02,0.02,0.02,1,0,"Y",2,2011
"15","1003",2011-03-31,"P",0.02,0.02,0.02,1,0,"Y",3,2011
"16","1003",2011-04-30,"P",0.02,0.02,0.02,1,0,"Y",4,2011
"17","1003",2011-05-31,"P",0.02,0.02,0.02,1,0,"Y",5,2011
"18","1003",2011-06-30,"P",0.02,0.02,0.02,1,0,"Y",6,2011
"19","1003",2011-07-31,"P",0.02,0.02,0.02,1,0,"Y",7,2011
"20","1003",2011-08-31,"P",0.02,0.02,0.02,1,0,"Y",8,2011
"21","1003",2011-09-30,"P",0.02,0.02,0.02,1,0,"Y",9,2011
"22","1003",2011-10-31,"P",0.02,0.02,0.02,1,0,"Y",10,2011
"23","1003",2011-11-30,"P",0.02,0.02,0.02,1,0,"Y",11,2011
"24","1003",2011-12-31,"P",0.02,0.02,0.02,1,0,"Y",12,2011
"25","1003",2012-01-31,"P",0.02,0.02,0.02,1,0,"Y",1,2012
"26","1003",2012-02-29,"P",0.02,0.02,0.02,1,0,"Y",2,2012
"27","1003",2012-03-31,"P",0.02,0.02,0.02,1,0,"Y",3,2012
"28","1003",2012-04-30,"P",0.02,0.02,0.02,1,0,"Y",4,2012
"29","1003",2012-05-31,"P",0.02,0.02,0.02,1,0,"Y",5,2012
"30","1003",2012-06-30,"P",0.02,0.02,0.02,1,0,"Y",6,2012
"31","1003",2012-07-31,"P",0.02,0.02,0.02,1,0,"Y",7,2012
"32","1003",2012-08-31,"P",0.02,0.02,0.02,1,0,"Y",8,2012
"33","1003",2012-09-30,"P",0.02,0.02,0.02,1,0,"Y",9,2012
"34","1003",2012-10-31,"P",0.02,0.02,0.02,1,0,"Y",10,2012
"35","1003",2012-11-30,"P",0.02,0.02,0.02,1,0," ",11,2012
"36","1003",2014-04-30,"P",0.02,0.02,0.02,1,-8.84955752212388,"Y",4,2014
"37","1003",2014-05-31,"P",0.02,0.02,0.02,1,0,"Y",5,2014
"38","1003",2014-06-30,"P",0.02,0.02,0.02,1,0,"Y",6,2014
"10752","5545",2010-01-31,"P",0.004,0.005,0.004,1,33.3333333333333,"Y",1,2010
"10753","5545",2010-02-28,"P",0.006,0.006,0.005,1,50,"Y",2,2010
"10754","5545",2010-03-31,"P",0.006,4,0.006,1,0,"Y",3,2010
"10755","5545",2010-04-30,"P",0.0081,0.0091,0.0081,1,35,"Y",4,2010
"10756","5545",2010-05-31,"P",0.0081,0.0081,0.008,1,0,"Y",5,2010
"10757","5545",2010-06-30,"P",0.0081,0.0081,0.0081,1,0,"Y",6,2010
"10758","5545",2010-07-31,"P",0.0082,0.0082,0.008,1,1.23456790123457,"Y",7,2010
"10759","5545",2010-08-31,"P",0.008,0.008,0.008,1,-2.4390243902439,"Y",8,2010
"10760","5545",2010-09-30,"P",0.008,0.03,0.008,1,0,"Y",9,2010
"10761","5545",2010-10-31,"P",0.008,0.008,0.008,1,0,"Y",10,2010
"10762","5545",2010-11-30,"P",0.008,0.008,0.008,1,0,"Y",11,2010
"10763","5545",2010-12-31,"P",0.009,0.009,0.008,1,12.5,"Y",12,2010
"10764","5545",2011-01-31,"P",0.008,0.008,0.008,1,-11.1111111111111,"Y",1,2011
"10765","5545",2011-02-28,"P",0.01,0.01,0.008,1,25,"Y",2,2011
"10766","5545",2011-03-31,"P",0.004,0.008,0.0023,1,-60,"Y",3,2011
"10767","5545",2011-04-30,"P",0.003,0.008,0.0027,1,-25,"Y",4,2011
"10768","5545",2011-05-31,"P",0.0034,0.0034,0.0032,1,13.3333333333333,"Y",5,2011
"10769","5545",2011-06-30,"P",0.0036,0.0036,0.0035,1,5.88235294117647,"Y",6,2011
"10770","5545",2011-07-31,"P",0.0036,0.0036,0.0036,1,0,"Y",7,2011
"10771","5545",2011-08-31,"P",0.0036,0.0036,0.0036,1,0,"Y",8,2011
"10772","5545",2011-09-30,"P",0.0036,0.0036,0.0036,1,0,"Y",9,2011
"10773","5545",2011-10-31,"P",0.0036,0.0036,0.0036,1,0,"Y",10,2011
"10774","5545",2011-11-30,"P",0.0036,0.0036,0.0036,1,0,"Y",11,2011
"10775","5545",2011-12-31,"P",0.0036,0.0036,0.0036,1,0,"Y",12,2011
"10776","5545",2012-01-31,"P",0.0036,0.0036,0.0036,1,0,"Y",1,2012
"10777","5545",2012-02-29,"P",0.0036,0.0036,0.0036,1,0,"Y",2,2012
"10778","5545",2012-03-31,"P",0.0036,0.0036,0.0036,1,0,"Y",3,2012
"10779","5545",2012-04-30,"P",0.0036,0.0036,0.0036,1,0,"Y",4,2012
"10780","5545",2012-05-31,"P",0.0036,0.0036,0.0036,1,0,"Y",5,2012
"10781","5545",2012-06-30,"P",0.0036,0.0036,0.0036,1,0,"Y",6,2012
"10782","5545",2012-07-31,"P",0.0036,0.0036,0.0036,1,0,"Y",7,2012
"10783","5545",2012-08-31,"P",0.0036,0.0036,0.0036,1,0,"Y",8,2012
"10784","5545",2012-09-30,"P",0.0036,0.0036,0.0036,1,0,"Y",9,2012
"10785","5545",2012-10-31,"P",0.0036,0.0036,0.0036,1,0,"Y",10,2012
"10786","5545",2012-11-30,"P",0.0036,0.0036,0.0036,1,0,"Y",11,2012
"10787","5545",2012-12-31,"P",0.0036,0.0036,0.0036,1,0,"Y",12,2012
"10788","5545",2013-01-31,"P",0.0036,0.0036,0.0036,1,0,"Y",1,2013
"10789","5545",2013-02-28,"P",0.0036,0.0036,0.0036,1,0,"Y",2,2013
"10790","5545",2013-03-31,"P",0.0036,0.0036,0.0036,1,0,"Y",3,2013
"10791","5545",2013-04-30,"P",0.0036,0.0036,0.0036,1,0,"Y",4,2013
"10792","5545",2013-05-31,"P",0.0036,0.0036,0.0036,1,0,"Y",5,2013
"10793","5545",2013-06-30,"P",0.0036,0.0036,0.0036,1,0,"Y",6,2013
"10794","5545",2013-07-31,"P",0.0036,0.0036,0.0036,1,0,"Y",7,2013
"10795","5545",2013-08-31,"P",0.0036,0.006,0.0036,1,0,"Y",8,2013
"10796","5545",2013-09-30,"P",0.0036,0.0036,0.0036,1,0,"Y",9,2013
"10797","5545",2013-10-31,"P",0.0036,0.0036,0.0036,1,0,"Y",10,2013
"10798","5545",2013-11-30,"P",0.0036,0.0036,0.0036,1,0,"Y",11,2013
"10799","5545",2013-12-31,"P",0.0036,0.0036,0.0036,1,0,"Y",12,2013
"10800","5545",2014-01-31,"P",0.0036,0.006,0.0036,1,0,"Y",1,2014
"10801","5545",2014-02-28,"P",0.0036,0.0036,0.0036,1,0,"Y",2,2014
"10802","5545",2014-03-31,"P",0.02,0.05,0.0036,1,455.555555555556,"Y",3,2014
"10803","5545",2014-04-30,"P",0.013,0.015,0.01,1,-35,"Y",4,2014
"10804","5545",2014-05-31,"P",0.01,0.0145,0.01,1,-23.0769230769231,"Y",5,2014
"10805","5545",2014-06-30,"P",0.005,0.013,0.005,1,-50,"Y",6,2014
"60027","27823",2010-01-31,"P",6.29,6.85,6.05,1,-2.02492211838006,"Y",1,2010
"60028","27823",2010-02-28,"P",7.05,7.2,6.02,1,12.0826709062003,"Y",2,2010
"60029","27823",2010-03-31,"P",6.47,7.45,6.35,1,-8.22695035460993,"Y",3,2010
"60030","27823",2010-04-30,"P",6.11,6.75,5.75,1,-5.56414219474497,"Y",4,2010
"60031","27823",2010-05-31,"P",5.18,6.28,4.8,1,-15.2209492635025,"Y",5,2010
"60032","27823",2010-06-30,"P",5.39,6.25,5,1,4.05405405405406,"Y",6,2010
"60033","27823",2010-07-31,"P",5.36,6.16,5.05,1,-0.556586270871973,"Y",7,2010
"60034","27823",2010-08-31,"P",5.19,6.15,5.06,1,-3.17164179104478,"Y",8,2010
"60035","27823",2010-09-30,"P",6.07,6.28,5.22,1,16.9556840077071,"Y",9,2010
"60036","27823",2010-10-31,"P",6.45,6.79,5.87,1,6.26029654036244,"Y",10,2010
"60037","27823",2010-11-30,"P",5.64,6.51,5.311,1,-12.5581395348837,"Y",11,2010
"60038","27823",2010-12-31,"P",5.42,5.8,5.25,1,-3.90070921985816,"Y",12,2010
"60039","27823",2011-01-31,"P",5.07,5.57,5.07,1,-6.45756457564575,"Y",1,2011
"60040","27823",2011-02-28,"P",5.4,5.44,5.01,1,6.50887573964498,"Y",2,2011
"60041","27823",2011-03-31,"P",6.1,6.11,5.18,1,12.962962962963,"Y",3,2011
"60042","27823",2011-04-30,"P",5.84,6.17,5.37,1,-4.2622950819672,"Y",4,2011
"60043","27823",2011-05-31,"P",5.61,5.88,5.14,1,-3.93835616438355,"Y",5,2011
"60044","27823",2011-06-30,"P",5.6,5.64,5.14,1,-0.178253119429606,"Y",6,2011
"60045","27823",2011-07-31,"P",5.77,6,5.35,1,3.03571428571427,"Y",7,2011
"60046","27823",2011-08-31,"P",5.11,5.89,4.8,1,-11.4384748700173,"Y",8,2011
"60047","27823",2011-09-30,"P",4.49,5.14,4.35,1,-12.133072407045,"Y",9,2011
"60048","27823",2011-10-31,"P",4.61,5.02,4.22,1,2.67260579064588,"Y",10,2011
"60049","27823",2011-11-30,"P",4.12,5,4,1,-10.6290672451193,"Y",11,2011
"60050","27823",2011-12-31,"P",4.8,4.99,4.08,1,16.504854368932,"Y",12,2011
"60051","27823",2012-01-31,"P",5.34,5.52,4.77,1,11.25,"Y",1,2012
"60052","27823",2012-02-29,"P",5.45,6.02,5,1,2.05992509363297,"Y",2,2012
"60053","27823",2012-03-31,"P",5.27,5.67,5,1,-3.30275229357799,"Y",3,2012
"60054","27823",2012-04-30,"P",5.29,5.55,4.97,1,0.379506641366234,"Y",4,2012
"60055","27823",2012-05-31,"P",4.62,5.42,4.43,1,-12.6654064272212,"Y",5,2012
"60056","27823",2012-06-30,"P",5.23,5.24,4.19,1,13.2034632034632,"Y",6,2012
"60057","27823",2012-07-31,"P",5.56,5.94,4.85,1,6.30975143403441,"Y",7,2012
"60058","27823",2012-08-31,"P",5.4,5.55,4.94,1,-2.8776978417266,"Y",8,2012
"60059","27823",2012-09-30,"P",6.72,7.27,5.35,1.00372023809524,24.9074074074074,"Y",9,2012
"60060","27823",2012-10-31,"P",6.19,6.99,5.62,1.00372023809524,-7.88690476190475,"Y",10,2012
"60061","27823",2012-11-30,"P",5.94,6.45,5.52,1.00372023809524,-4.03877221324719,"Y",11,2012
"60062","27823",2012-12-31,"P",6.23,6.45,5.82,1.00774800791103,5.30303030303032,"Y",12,2012
"60063","27823",2013-01-31,"P",6.42,6.78,6.22,1.00774800791103,3.0497592295345,"Y",1,2013
"60064","27823",2013-02-28,"P",6.13,6.62,5.85,1.00774800791103,-4.5171339563863,"Y",2,2013
"60065","27823",2013-03-31,"P",6.01,6.22,5.81,1.01193997133828,-1.54975530179446,"Y",3,2013
"60066","27823",2013-04-30,"P",6,6.26,5.52,1.01193997133828,-0.16638935108152,"Y",4,2013
"60067","27823",2013-05-31,"P",6.19,6.65,5.6475,1.01193997133828,3.16666666666665,"Y",5,2013
"60068","27823",2013-06-30,"P",6.26,6.425,5.88,1.01638539453505,1.5751211631664,"Y",6,2013
"60069","27823",2013-07-31,"P",7.08,7.8,6.25,1.01638539453505,13.0990415335463,"Y",7,2013
"60070","27823",2013-08-31,"P",6.07,7.2,6.06,1.01638539453505,-14.2655367231638,"Y",8,2013
"60071","27823",2013-09-30,"P",7,7.08,6.01,1.02037833715644,15.7742998352553,"Y",9,2013
"60072","27823",2013-10-31,"P",8.99,9.17,6.69,1.02037833715644,28.4285714285714,"Y",10,2013
"60073","27823",2013-11-30,"P",11.05,11.1,8.99,1.02037833715644,22.9143492769744,"Y",11,2013
"60074","27823",2013-12-31,"P",11.09,11.15,9.9,1.02290858100421,0.610859728506785,"Y",12,2013
"60075","27823",2014-01-31,"P",10.79,12.14,10.45,1.02290858100421,-2.70513976555455,"Y",1,2014
"60076","27823",2014-02-28,"P",9.96,11.43,8.64,1.02290858100421,-7.69230769230768,"Y",2,2014
"60077","27823",2014-03-31,"P",9.96,10.38,9.25,1.0257328767851,0.276104417670675,"Y",3,2014
"60078","27823",2014-04-30,"P",9.08,10.8,8.9738,1.0257328767851,-8.83534136546186,"Y",4,2014
"60079","27823",2014-05-31,"P",8.83,9.25,8.42,1.0257328767851,-2.7533039647577,"Y",5,2014
"60080","27823",2014-06-30,"P",8.95,9.34,8.4,1.02917108754527,1.69875424688559,"Y",6,2014
